ID,SiteFK,Circle,Orientation,Code,Species
1867,55,-4,A,BBX,"Mockernut hickory"
1868,55,-4,B,BBY,"Red maple"
1869,55,-4,C,BBZ,"Mockernut hickory"
1870,55,-4,D,BCA,"Common serviceberry"
1871,55,-4,E,BCB,Sweetgum
1872,56,1,A,BSZ,"Sugar maple"
1873,56,1,B,BTA,"Sugar maple"
1874,56,1,C,BTB,"Sugar maple"
1875,56,1,D,BTC,"Swamp white oak"
1876,56,1,E,BTD,"Southern catalpa"
1877,56,2,A,BTE,"American beech"
1878,56,2,B,BTF,"American elm"
1879,56,2,C,BTG,"American beech"
1880,56,2,D,BTH,"American beech"
1881,56,2,E,BTI,"Sugar maple"
1882,56,3,A,BTJ,"Sugar maple"
1883,56,3,B,BTK,"Sugar maple"
1884,56,3,C,BTL,"Sugar maple"
1885,56,3,D,BTM,"Sugar maple"
1886,56,3,E,BTN,"Sugar maple"
1887,56,4,A,BTO,"Sugar maple"
1888,56,4,B,BTP,"Sugar maple"
1889,56,4,C,BTQ,"Sugar maple"
1890,56,4,D,BTR,"Sugar maple"
1891,56,4,E,BTS,"Sugar maple"
1892,56,5,A,BTT,"Sugar maple"
1893,56,5,B,BTU,"Sugar maple"
1894,56,5,C,BTV,"Sugar maple"
1895,56,5,D,BTW,"Sugar maple"
1896,56,5,E,BTX,"Sugar maple"
1897,56,6,A,BTY,"American elm"
1898,56,6,B,BTZ,"American elm"
1899,56,6,C,BUA,"American elm"
1900,56,6,D,BUB,"Sugar maple"
1901,56,6,E,BUC,"Sugar maple"
1902,57,1,A,BUD,Ironwood
1903,57,1,B,BUE,"Carolina ash"
1904,57,1,C,BUF,Arrowwood
1905,57,1,D,BUG,Arrowwood
1906,57,1,E,BUH,"Carolina ash"
1907,57,2,A,BUI,"Red maple"
1908,57,2,B,BUJ,"Black gum"
1909,57,2,C,BUK,"Red maple"
1910,57,2,D,BUL,"Red maple"
1911,57,2,E,BUM,Arrowwood
1912,57,3,A,BUN,Sweetgum
1913,57,3,B,BUO,"Red maple"
1914,57,3,C,BUP,"American sycamore"
1915,57,3,D,BUQ,"Red maple"
1916,57,3,E,BUR,"Red maple"
1917,57,4,A,BUS,Arrowwood
1918,57,4,B,BUT,"Willow oak"
1919,57,4,C,BUU,Arrowwood
1920,57,4,D,BUV,Arrowwood
1921,57,4,E,BUW,Arrowwood
1922,57,5,A,BUX,Arrowwood
1923,57,5,B,BUY,"Red maple"
1924,57,5,C,BUZ,Arrowwood
1925,57,5,D,BVA,Arrowwood
1926,57,5,E,BVB,"Overcup oak"
1927,57,6,A,BVC,N/A
1928,57,6,B,BVD,N/A
1929,57,6,C,BVE,N/A
1930,57,6,D,BVF,N/A
1931,57,6,E,BVG,N/A
1952,59,-3,A,ANU,N/A
1951,59,-2,E,ANT,N/A
1950,59,-2,D,ANS,N/A
1949,59,-2,C,ANR,N/A
1948,59,-2,B,ANQ,N/A
1947,59,-2,A,ANP,N/A
1946,59,-1,E,ANO,N/A
1945,59,-1,D,ANN,N/A
1944,59,-1,C,ANM,"Winged elm"
1943,59,-1,B,ANL,"Atlantic white-cedar"
1942,59,-1,A,ANK,"Winged elm"
1953,59,-3,B,ANV,"Common persimmon"
1954,59,-3,C,ANW,N/A
1955,59,-3,D,ANX,"Common persimmon"
1956,59,-3,E,ANY,Privet
2785,78,4,C,DCC,"American beech"
2781,78,3,D,DBY,"American beech"
2778,78,3,A,DBV,"American beech"
2705,2,3,C,EJJ,"Black cherry"
2702,2,2,E,EJQ,"Paper birch"
2699,2,2,B,EJN,"Red maple"
2696,2,1,D,EJU,"Oak spp."
2693,2,1,A,EJR,"American beech"
2839,80,3,B,DEE,Sourwood
2836,80,2,D,DEB,Sweetgum
2758,77,11,A,DBB,Sourwood
1957,60,1,A,BWG,"Eastern redbud"
1958,60,1,B,BWH,"Siberian elm"
1959,60,1,C,BWI,"Eastern redbud"
1960,60,1,D,BWJ,"Oak spp."
1961,60,1,E,BWK,Unknown
1962,60,2,A,BWL,"Flowering dogwood"
1963,60,2,B,BWM,"Flowering dogwood"
1964,60,2,C,BWN,"Flowering dogwood"
1965,60,2,D,BWO,"Flowering dogwood"
1966,60,2,E,BWP,"Flowering dogwood"
1967,60,3,A,BWQ,"Red oak"
1968,60,3,B,BWR,"Eastern redbud"
1969,60,3,C,BWS,"White oak"
1970,60,3,D,BWT,Blackgum
1971,60,3,E,BWU,"Red oak"
1972,60,4,A,BWV,"Flowering dogwood"
1973,60,4,B,BWW,"Flowering dogwood"
1974,60,-4,C,AZD,Yellow-poplar
1975,60,4,D,BWY,"Southern red oak"
1976,60,4,E,BWZ,"Serviceberry spp."
1977,60,5,A,BXA,"Eastern redbud"
1978,60,5,B,BXB,"Red maple"
1979,60,5,C,BXC,"Southern red oak"
1980,60,5,D,BXD,"Serviceberry spp."
1981,60,5,E,BXE,"Serviceberry spp."
1982,60,6,A,BXF,"Eastern redbud"
1983,60,6,B,BXG,"Eastern redbud"
1984,60,6,C,BXH,"Eastern redbud"
1985,60,6,D,BXI,Blackgum
1986,60,6,E,BXJ,"Scarlet oak"
1987,60,7,A,BXK,"White oak"
1988,60,7,B,BXL,"American beech"
1989,60,-7,C,AZE,"Red maple"
1990,60,7,D,BXN,"Flowering dogwood"
1991,60,7,E,BXO,"Flowering dogwood"
1992,60,8,A,BXP,Blackgum
1993,60,8,B,BXQ,Sweetgum
1994,60,8,C,BXR,"Winged elm"
1995,60,8,D,BXS,"Winged elm"
1996,60,8,E,BXT,"Elm spp."
1997,60,9,A,BXU,"White oak"
1998,60,9,B,BXV,"Elm spp."
1999,60,9,C,BXW,"Black cherry"
2000,60,9,D,BXX,"Southern sugar maple"
2001,60,9,E,BXY,"Black cherry"
2002,60,10,A,BXZ,"Black cherry"
2003,60,10,B,BYA,"Sugar maple"
2004,60,10,C,BYB,"Black cherry"
2005,60,10,D,BYC,"Eastern redbud"
2006,60,10,E,BYD,"Elm spp."
2007,60,11,A,BYE,"Sugar maple"
2008,60,11,B,BYF,"Sugar maple"
2009,60,11,C,BYG,Sweetgum
2010,60,11,D,BYH,"Black cherry"
2011,60,11,E,BYI,"Black cherry"
2012,60,12,A,BYJ,"Elm spp."
2013,60,12,B,BYK,Sweetgum
2014,60,12,C,BYL,"Elm spp."
2015,60,12,D,BYM,"Elm spp."
2016,60,12,E,BYN,"Japanese privet"
2017,60,13,A,BYO,"Eastern redbud"
2018,60,13,B,BYP,"Red maple"
2019,60,13,C,BYQ,"Black cherry"
2020,60,13,D,BYR,"Red maple"
2021,60,13,E,BYS,"Flowering dogwood"
2022,60,14,A,BYT,"Flowering dogwood"
2023,60,14,B,BYU,"Flowering dogwood"
2024,60,14,C,BYV,Sweetgum
2025,60,14,D,BYW,Sweetgum
2026,60,14,E,BYX,"White oak"
2027,60,15,A,BYY,"Buckeye spp."
2028,60,15,B,BYZ,"Buckeye spp."
2029,60,15,C,BZA,"Dogwood spp."
2030,60,15,D,BZB,"Witch hazel"
2031,60,15,E,BZC,"Buckeye spp."
2032,60,16,A,BZD,"Japanese apricot"
2033,60,16,B,BZE,"Japanese apricot"
2034,60,16,C,BZF,"Stiff dogwood"
2035,60,16,D,BZG,"Dogwood spp."
2036,60,16,E,BZH,"Amur maple"
2037,60,17,A,BZI,"Japanese apricot"
2038,60,17,B,BZJ,"Japanese snowbell"
2039,60,17,C,BZK,"Cornelian-cherry dogwood"
2040,60,17,D,BZL,"Weeping knoss dogwood"
2041,60,17,E,BZM,"Red buckeye"
2042,60,18,A,BZN,"Big-leaf dogwood"
2043,60,18,B,BZO,"Fragrant wintersweet"
2044,60,18,C,BZP,"Carolina silverbell"
2045,60,18,D,BZQ,"Japanese maple"
2046,60,18,E,BZR,"Chinese quince"
2047,60,19,A,BZS,"Willow oak"
2048,60,19,B,BZT,"European spindletree"
2049,60,19,C,BZU,"Japanese apricot"
2050,60,19,D,BZV,"Sweet birch"
2051,60,19,E,BZW,"Yeddo euonymous"
2052,60,20,A,BZX,"Sugar maple"
2053,60,20,B,BZY,"Beech spp."
2054,60,20,C,BZZ,"Eastern redbud"
2055,60,20,D,CAA,"Trident maple"
2056,60,20,E,CAB,"Yeddo euonymous"
2066,61,1,E,CAL,N/A
2067,61,2,A,CAM,N/A
2068,61,2,B,CAN,N/A
2069,61,2,C,CAO,N/A
2070,61,2,D,CAP,N/A
2071,61,2,E,CAQ,N/A
2072,61,3,A,CAR,N/A
2073,61,3,B,CAS,N/A
2074,61,3,C,CAT,N/A
2075,61,3,D,CAU,N/A
2076,61,3,E,CAV,N/A
2077,61,4,A,CAW,N/A
2078,61,4,B,CAX,N/A
2079,61,4,C,CAY,N/A
2080,61,4,D,CAZ,N/A
2081,61,4,E,CBA,N/A
1146,158,4,A,ARB,N/A
1144,158,3,D,AQZ,"Water oak"
1143,158,3,C,AQY,"Water oak"
1141,158,3,A,AQW,"Southern magnolia"
1131,158,1,A,AQM,N/A
1132,158,1,B,AQN,N/A
1133,158,1,C,AQO,N/A
1134,158,1,D,AQP,N/A
1135,158,1,E,AQQ,N/A
1136,158,2,A,AQR,"Japanese zelkova"
1137,158,2,B,AQS,"Southern magnolia"
1138,158,2,C,AQT,"Trident maple"
1139,158,2,D,AQU,"Japanese zelkova"
1130,154,3,E,AQL,N/A
1129,154,3,D,AQK,N/A
1128,154,3,C,AQJ,N/A
1127,154,3,B,AQI,N/A
1126,154,3,A,AQH,N/A
1125,154,2,E,AQG,N/A
1124,154,2,D,AQF,N/A
1123,154,2,C,AQE,N/A
1122,154,2,B,AQD,N/A
1121,154,2,A,AQC,N/A
1120,154,1,E,AQB,N/A
1119,154,1,D,AQA,N/A
1118,154,1,C,APZ,N/A
2107,63,-1,A,EAW,"Red maple"
2108,63,-1,B,EAX,"Mountain laurel"
2109,63,-1,C,EAY,"Catawba rhododendron"
2110,63,-1,D,EAZ,Yellow-poplar
2111,63,-1,E,EBA,"Eastern hemlock"
2112,63,2,A,CCF,"Red maple"
2113,63,2,B,CCG,"Mountain laurel"
2114,63,2,C,CCH,"Eastern white pine"
2115,63,2,D,CCI,"Eastern hemlock"
2116,63,2,E,CCJ,"Mountain laurel"
2117,63,3,A,CCK,"Virginia pine"
2118,63,3,B,CCL,"Serviceberry spp."
2119,63,3,C,CCM,"Flowering dogwood"
2120,63,3,D,CCN,"Cherry and plum spp."
2121,63,3,E,CCO,Elderberry
2122,63,-4,A,EBB,"Eastern hemlock"
2123,63,-4,B,EBC,"Eastern hemlock"
2124,63,4,C,CCR,"Rhododendron spp."
2125,63,-4,D,EBD,"Mountain laurel"
2126,63,-4,E,EBE,N/A
2127,63,-5,A,EBF,"Rhododendron spp."
2128,63,5,B,CCV,"Red maple"
2129,63,5,C,CCW,"American holly"
2130,63,5,D,CCX,"Kalmia latifolia"
2131,63,5,E,CCY,"Eastern hemlock"
2132,63,6,A,CCZ,"Red maple"
2133,63,-6,B,EAV,"Red maple"
2134,63,6,C,CDB,"Red maple"
2135,63,6,D,CDC,"Rhododendron spp."
2136,63,6,E,CDD,"Rhododendron spp."
2137,60,21,A,CDE,"American elm"
2138,60,21,B,CDF,"American elm"
2139,60,21,C,CDG,"Loebner magnolia"
2140,60,21,D,CDH,"Willow oak"
2141,60,21,E,CDI,"Hedge maple"
2142,60,22,A,CDJ,Possumhaw
2143,60,22,B,CDK,Ironwood
2144,60,22,C,CDL,"American beech"
2145,60,22,D,CDM,"American beech"
2146,60,22,E,CDN,"American beech"
2147,60,23,A,CDO,"Nutmeg hickory"
2148,60,23,B,CDP,"Basswood spp."
2149,60,23,C,CDQ,Spicebush
2150,60,-23,D,CBG,"Pin oak"
2151,60,23,E,CDS,"Persian ironwood"
2152,60,24,A,CDT,"Dogwood spp."
2153,60,24,B,CDU,"Osage orange"
2154,60,24,C,CDV,Spicebush
2155,60,24,D,CDW,"Witch hazel"
2156,60,24,E,CDX,"Horned maple"
2157,55,-5,A,BCC,"Black cherry"
2158,55,-5,B,BCD,"American beech"
2159,55,-5,C,BCE,"Mockernut hickory"
2160,55,-5,D,BCF,"Pignut hickory"
2161,55,-5,E,BCG,"Mockernut hickory"
1145,158,3,E,ARA,Sweetgum
1142,158,3,B,AQX,"Water oak"
1140,158,2,E,AQV,N/A
2834,80,2,B,DDZ,Ironwood
2833,80,2,A,DDY,"Red maple"
2832,80,1,E,DDX,"Red maple"
2831,80,1,D,DDW,"White ash"
2830,80,1,C,DDV,Sweetgum
2829,80,1,B,DDU,"Red maple"
2828,80,1,A,DDT,"Mockernut hickory"
2827,79,4,E,DDS,N/A
2826,79,4,D,DDR,N/A
2825,79,4,C,DDQ,N/A
2824,79,4,B,DDP,N/A
2823,79,4,A,DDO,N/A
2822,79,3,E,DDN,N/A
2821,79,3,D,DDM,N/A
2820,79,3,C,DDL,N/A
2819,79,3,B,DDK,N/A
2818,79,3,A,DDJ,N/A
2817,79,2,E,DDI,N/A
2816,79,2,D,DDH,N/A
2815,79,2,C,DDG,N/A
2814,79,2,B,DDF,N/A
2813,79,2,A,DDE,N/A
2812,79,1,E,DDD,N/A
2811,79,1,D,DDC,N/A
2810,79,1,C,DDB,N/A
2809,79,1,B,DDA,N/A
2808,79,1,A,DCZ,N/A
2807,78,8,E,DCY,"Sugar maple"
2806,78,8,D,DCX,"Sugar maple"
2805,78,8,C,DCW,Spicebush
2804,78,8,B,DCV,"Sugar maple"
2803,78,8,A,DCU,"Sugar maple"
2802,78,7,E,DCT,"American beech"
2801,78,7,D,DCS,"Sugar maple"
2800,78,7,C,DCR,"American beech"
2799,78,7,B,DCQ,Spicebush
2798,78,7,A,DCP,"American beech"
2797,78,6,E,DCO,Sourwood
2795,78,6,C,DCM,"American beech"
2794,78,6,B,DCL,"American beech"
2793,78,6,A,DCK,"Sugar maple"
2792,78,5,E,DCJ,"American beech"
2791,78,5,D,DCI,Blackgum
2790,78,5,C,DCH,Sourwood
2789,78,5,B,DCG,"American beech"
2788,78,5,A,DCF,"Red maple"
2787,78,4,E,DCE,"Sugar maple"
2777,78,2,E,DBU,Spicebush
2776,78,2,D,DBT,Spicebush
2775,78,2,C,DBS,"American beech"
2774,78,2,B,DBR,Spicebush
3664,109,1,B,EJX,N/A
2865,81,2,C,DFE,"American holly"
2864,81,2,B,DFD,"Symplocos tinctoria"
2863,81,2,A,DFC,"American holly"
2862,81,1,E,DFB,"Southern magnolia"
2861,81,1,D,DFA,Sweetgum
2860,81,1,C,DEZ,Redbay
2859,81,1,B,DEY,Sweetgum
2858,81,1,A,DEX,"Water oak"
2857,55,-7,E,BCQ,"Black oak"
2856,55,-7,D,BCP,"Chestnut oak"
2855,55,-7,C,BCO,Sweetgum
2854,55,-7,B,BCN,"Common serviceberry"
2853,55,-7,A,BCM,"Pignut hickory"
2852,55,-6,E,BCL,"American beech"
2851,55,-6,D,BCK,"American holly"
2850,55,-6,C,BCJ,"American beech"
2849,55,-6,B,BCI,"American beech"
2848,55,-6,A,BCH,"Pignut hickory"
2847,80,4,E,DEM,Ironwood
2846,80,4,D,DEL,"Alternate-leaf dogwood"
2845,80,4,C,DEK,"Black oak"
2844,80,4,B,DEJ,Sweetgum
2843,80,4,A,DEI,"Mockernut hickory"
2842,80,3,E,DEH,"American beech"
2282,65,1,A,CIT,Sweetgum
2283,65,1,B,CIU,Sweetgum
2284,65,1,C,CIV,"Ilex vomitoria"
2285,65,1,D,CIW,N/A
2286,65,1,E,CIX,Sweetgum
2287,65,2,A,CIY,"Chinese tallowtree"
2288,65,2,B,CIZ,"Chinese tallowtree"
2289,65,2,C,CJA,"Chinese tallowtree"
2290,65,2,D,CJB,"Chinese tallowtree"
2291,65,2,E,CJC,"Chinese tallowtree"
2292,66,1,A,CJD,Sweetgum
2293,66,1,B,CJE,"Morella cerifera"
2294,66,1,C,CJF,"Morella cerifera"
2295,66,1,D,CJG,"Morella cerifera"
2296,66,1,E,CJH,"Morella cerifera"
2297,66,2,A,CJI,"Callicarpa americana"
2298,66,2,B,CJJ,Sweetgum
2299,66,2,C,CJK,"Morella cerifera"
2300,66,2,D,CJL,Sweetgum
2301,66,2,E,CJM,"Morella cerifera"
2302,67,1,A,CJN,"American beech"
2303,67,1,B,CJO,"Magnolia spp."
2304,67,1,C,CJP,"Southern magnolia"
2305,67,1,D,CJQ,Sourwood
2306,67,1,E,CJR,"American beech"
2307,67,2,A,CJS,Azalea
2308,67,2,B,CJT,"Crepe myrtle"
2309,67,2,C,CJU,"Red maple"
2310,67,2,D,CJV,"Crepe myrtle"
2311,67,2,E,CJW,Azalea
2312,67,3,A,CJX,"River birch"
2313,67,3,B,CJY,"River birch"
2314,67,3,C,CJZ,"Black gum"
2315,67,3,D,CKA,"Hickory spp."
2316,67,3,E,CKB,"American hornbeam"
2317,67,4,A,CKC,"Swamp white oak"
2318,67,4,B,CKD,"Live oak"
2319,67,4,C,CKE,"Eastern redbud"
2320,67,4,D,CKF,"Eastern redbud"
2321,67,-4,E,EHU,"White oak"
2322,67,5,A,CKH,Ginkgo
2323,67,5,B,CKI,Russian-olive
2324,67,5,C,CKJ,"Golden rain tree"
2325,67,5,D,CKK,Ginkgo
2326,67,5,E,CKL,Ginkgo
2327,67,6,A,CKM,"Cherry and plum spp."
2328,67,6,B,CKN,Ginkgo
2329,67,6,C,CKO,"Cherry and plum spp."
2330,67,6,D,CKP,"Cherry and plum spp."
2331,67,6,E,CKQ,"Cherry and plum spp."
2332,67,7,A,CKR,"Washington hawthorn"
2333,67,7,B,CKS,"Red maple"
2334,67,7,C,CKT,"Clerya spp."
2335,67,7,D,CKU,Ginkgo
2336,67,7,E,CKV,"Washington hawthorn"
2337,67,8,A,CKW,Ginkgo
2338,67,8,B,CKX,Ginkgo
2339,67,8,C,CKY,Ginkgo
2340,67,8,D,CKZ,Ginkgo
2341,67,8,E,CLA,"Camellia spp."
2342,67,9,A,CLB,N/A
2343,67,9,B,CLC,N/A
2344,67,9,C,CLD,N/A
2345,67,9,D,CLE,N/A
2346,67,9,E,CLF,N/A
2347,67,10,A,CLG,N/A
2348,67,10,B,CLH,N/A
2349,67,10,C,CLI,N/A
2350,67,10,D,CLJ,N/A
2351,67,10,E,CLK,N/A
2352,68,1,A,CLL,N/A
2353,68,1,B,CLM,"Red maple"
2354,68,1,C,CLN,"Red maple"
2355,68,1,D,CLO,N/A
2356,68,1,E,CLP,"Crepe myrtle"
2357,68,2,A,CLQ,"Japanese maple"
2358,68,2,B,CLR,"Japanese maple"
2359,68,2,C,CLS,"Chestnut oak"
2360,68,2,D,CLT,"Japanese maple"
2361,68,2,E,CLU,"Japanese maple"
2362,68,3,A,CLV,N/A
2363,68,3,B,CLW,"Rose of sharon"
2364,68,3,C,CLX,"Merrill magnolia"
2365,68,3,D,CLY,N/A
2366,68,3,E,CLZ,Pawpaw
2367,68,4,A,CMA,"Crepe myrtle"
2368,68,4,B,CMB,Ginkgo
2369,68,4,C,CMC,"Catalpa spp."
2370,68,4,D,CMD,"Elm spp."
2371,68,4,E,CME,N/A
2372,68,5,A,CMF,"Dogwood spp."
2373,68,5,B,CMG,"Southern magnolia"
2374,68,5,C,CMH,"Chinese evergreen oak"
2375,68,5,D,CMI,N/A
2376,68,5,E,CMJ,N/A
2377,68,6,A,CMK,"Red maple"
2378,68,6,B,CML,"Red maple"
2379,68,6,C,CMM,"Red maple"
2380,68,6,D,CMN,"Laurel oak"
2381,68,6,E,CMO,"Red maple"
2382,68,7,A,CMP,"Tulip poplar"
2383,68,7,B,CMQ,"Tulip poplar"
2384,68,7,C,CMR,"Tulip poplar"
2385,68,7,D,CMS,"Tulip poplar"
2386,68,7,E,CMT,"Tulip poplar"
2387,68,8,A,CMU,N/A
2388,68,8,B,CMV,"American beech"
2389,68,8,C,CMW,"Japanese maple"
2390,68,8,D,CMX,N/A
2391,68,8,E,CMY,N/A
2392,68,9,A,CMZ,"Willow oak"
2393,68,9,B,CNA,N/A
2394,68,9,C,CNB,N/A
2395,68,9,D,CNC,N/A
2396,68,9,E,CND,N/A
2397,68,10,A,CNE,"Red mulberry"
2398,68,10,B,CNF,Hornbeam
2399,68,10,C,CNG,"Sugar maple"
2400,68,10,D,CNH,"Swamp white oak"
2401,68,10,E,CNI,"Hickory spp."
2402,68,11,A,CNJ,"American beech"
2403,68,11,B,CNK,"Elm spp."
2404,68,11,C,CNL,"American beech"
2405,68,11,D,CNM,N/A
2406,68,11,E,CNN,N/A
2407,69,1,A,CNO,"Flowering dogwood"
2408,69,1,B,CNP,"Flowering dogwood"
2409,69,1,C,CNQ,"Japanese maple"
2410,69,1,D,CNR,"Sugar maple"
2411,69,1,E,CNS,"Flowering dogwood"
2412,69,2,A,CNT,N/A
2413,69,2,B,CNU,N/A
2414,69,2,C,CNV,N/A
2415,69,2,D,CNW,N/A
2416,69,2,E,CNX,N/A
2417,69,3,A,CNY,N/A
2418,69,3,B,CNZ,N/A
2419,69,3,C,COA,N/A
2420,69,3,D,COB,N/A
2421,69,3,E,COC,N/A
2422,69,4,A,COD,N/A
2423,69,4,B,COE,N/A
2424,69,4,C,COF,N/A
2425,69,4,D,COG,N/A
2426,69,4,E,COH,N/A
2427,69,5,A,COI,N/A
2428,69,5,B,COJ,N/A
2429,69,5,C,COK,N/A
2430,69,5,D,COL,N/A
2431,69,5,E,COM,N/A
2432,70,1,A,CON,"Witch hazel"
2433,70,1,B,COO,"Eastern redbud"
2434,70,1,C,COP,"Carolina silverbell"
2435,70,1,D,COQ,"Viburnum plicatum"
2436,70,1,E,COR,"Magnolia spp."
2437,70,2,A,COS,N/A
2438,70,2,B,COT,N/A
2439,70,2,C,COU,N/A
2440,70,2,D,COV,N/A
2441,70,2,E,COW,N/A
2442,71,1,A,COX,"Coastal azalea"
2443,71,1,B,COY,Sassafras
2444,71,1,C,COZ,"Azalea spp."
2445,71,1,D,CPA,"Plumleaf azalea"
2446,71,1,E,CPB,"Piedmont azalea"
2447,71,2,A,CPC,Spicebush
2448,71,2,B,CPD,"Florida azalea"
2449,71,2,C,CPE,Spicebush
2450,71,2,D,CPF,"Rhododendron canescens"
2451,71,2,E,CPG,"Rhododendron austrinum"
2452,72,1,A,CPH,"Common spicebush"
2453,72,1,B,CPI,"Flowering dogwood"
2454,72,-1,C,DTV,"American hornbeam"
2455,72,1,D,CPK,Pawpaw
2456,72,1,E,CPL,"Flowering dogwood"
2457,72,2,A,CPM,N/A
2458,72,2,B,CPN,N/A
2459,72,2,C,CPO,N/A
2460,72,2,D,CPP,N/A
2461,72,2,E,CPQ,N/A
2462,65,3,A,CPR,"Southern magnolia"
2463,65,3,B,CPS,"Morella cerifera"
2464,65,3,C,CPT,"Ilex vomitoria"
