ID,SiteFK,Circle,Orientation,Code,Species
2465,65,3,D,CPU,"Water oak"
2466,65,3,E,CPV,Sweetgum
2467,65,4,A,CPW,"Ilex vomitoria"
2468,65,4,B,CPX,"Chinese tallowtree"
2469,65,4,C,CPY,"Chinese tallowtree"
2470,65,4,D,CPZ,"Ilex vomitoria"
2471,65,4,E,CQA,"Water oak"
2472,65,5,A,CQB,"Water oak"
2473,65,5,B,CQC,"Morella cerifera"
2474,65,5,C,CQD,"Chinese tallowtree"
2475,65,5,D,CQE,"Ilex vomitoria"
2476,65,5,E,CQF,N/A
2477,65,6,A,CQG,"Southern magnolia"
2478,65,6,B,CQH,Sweetgum
2479,65,6,C,CQI,"Morella cerifera"
2480,65,6,D,CQJ,N/A
2481,65,6,E,CQK,"Chinese tallowtree"
2482,65,7,A,CQL,"Morella cerifera"
2483,65,7,B,CQM,N/A
2484,65,7,C,CQN,"Morella cerifera"
2485,65,7,D,CQO,"Morella cerifera"
2486,65,7,E,CQP,N/A
2487,65,8,A,CQQ,"American holly"
2488,65,8,B,CQR,"Ilex vomitoria"
2489,65,8,C,CQS,"Ilex vomitoria"
2490,65,8,D,CQT,"Ilex vomitoria"
2491,65,8,E,CQU,"Ilex vomitoria"
2492,65,9,A,CQV,Sweetgum
2493,65,9,B,CQW,"Ilex vomitoria"
2494,65,9,C,CQX,"Morella cerifera"
2495,65,9,D,CQY,Sweetgum
2496,65,9,E,CQZ,"Morella cerifera"
2497,65,10,A,CRA,Sweetgum
2498,65,10,B,CRB,"Ilex vomitoria"
2499,65,10,C,CRC,"Morella cerifera"
2500,65,10,D,CRD,"Morella cerifera"
2501,65,10,E,CRE,"Morella cerifera"
2502,66,3,A,CRF,Sweetgum
2503,66,3,B,CRG,"American holly"
2504,66,3,C,CRH,"Morella cerifera"
2505,66,3,D,CRI,"Morella cerifera"
2506,66,3,E,CRJ,Sweetgum
2507,66,4,A,CRK,"American holly"
2508,66,4,B,CRL,"American beech"
2509,66,4,C,CRM,"Chinese tallowtree"
2510,66,4,D,CRN,"Chinese tallowtree"
2511,66,4,E,CRO,Sweetgum
2512,66,5,A,CRP,"Symplocos tinctotria"
2513,66,5,B,CRQ,Sweetgum
2514,66,5,C,CRR,"Morella cerifera"
2515,66,5,D,CRS,"Morella cerifera"
2516,66,5,E,CRT,"Morella cerifera"
2517,66,6,A,CRU,"Chinese tallowtree"
2518,66,6,B,CRV,"Red maple"
2519,66,6,C,CRW,Sweetgum
2520,66,6,D,CRX,"Morella cerifera"
2521,66,6,E,CRY,"Morella cerifera"
2522,66,7,A,CRZ,"Symplocos tinctoria"
2523,66,7,B,CSA,"Symplocos tinctoria"
2524,66,7,C,CSB,"Symplocos tinctoria"
2525,66,7,D,CSC,"Symplocos tinctoria"
2526,66,7,E,CSD,"Symplocos tinctoria"
2527,66,8,A,CSE,"Symplocos tinctoria"
2528,66,8,B,CSF,"Water oak"
2529,66,8,C,CSG,"Cherrybark oak"
2530,66,8,D,CSH,"Symplocos tinctoria"
2531,66,8,E,CSI,"Symplocos tinctoria"
2532,73,1,A,CSJ,"American hornbeam"
2533,73,1,B,CSK,Sweetgum
2534,73,1,C,CSL,Tuliptree
2535,73,1,D,CSM,"Eastern redbud"
2536,73,1,E,CSN,Sweetgum
2537,73,2,A,CSO,"Red maple"
2538,73,2,B,CSP,"American hornbeam"
2539,73,2,C,CSQ,"American hornbeam"
2540,73,2,D,CSR,"American hornbeam"
2541,73,2,E,CSS,"Red maple"
2542,73,3,A,CST,Spicebush
2543,73,3,B,CSU,"Carolina silverbell"
2544,73,3,C,CSV,Spicebush
2545,73,3,D,CSW,"White oak"
2546,73,3,E,CSX,"American holly"
2547,73,4,A,CSY,"American hornbeam"
2548,73,4,B,CSZ,Sweetgum
2549,73,4,C,CTA,"Highbush blueberry"
2550,73,4,D,CTB,"American hornbeam"
2551,73,4,E,CTC,"American hornbeam"
2552,73,5,A,CTD,"Flowering dogwood"
2553,73,5,B,CTE,"American hornbeam"
2554,73,5,C,CTF,Sweetgum
2555,73,5,D,CTG,Sweetgum
2556,73,5,E,CTH,Sweetgum
2557,73,6,A,CTI,"American hornbeam"
2558,73,6,B,CTJ,"American hornbeam"
2559,73,6,C,CTK,"American hornbeam"
2560,73,6,D,CTL,"American hornbeam"
2561,73,6,E,CTM,"American hornbeam"
2562,73,7,A,CTN,"American hornbeam"
2563,73,7,B,CTO,"American hornbeam"
2564,73,7,C,CTP,"American hornbeam"
2565,73,7,D,CTQ,"American hornbeam"
2566,73,7,E,CTR,"American hornbeam"
2567,73,8,A,CTS,"Sugar maple"
2568,73,8,B,CTT,"American hornbeam"
2569,73,8,C,CTU,"American hornbeam"
2570,73,8,D,CTV,Sweetgum
2571,73,8,E,CTW,Sweetgum
2572,74,1,A,CTX,"Pear tree"
2573,74,1,B,CTY,"Red maple"
2574,74,1,C,CTZ,Honeylocust
2575,74,1,D,CUA,"Paper birch"
2576,74,1,E,CUB,"Paper birch"
2577,74,2,A,CUC,Honeysuckle
2578,74,2,B,CUD,"Birch spp."
2579,74,2,C,CUE,"Autumn olive"
2580,74,2,D,CUF,Honeysuckle
2581,74,2,E,CUG,"Birch spp."
2582,74,3,A,CUH,"Black cherry"
2583,74,3,B,CUI,"Black cherry"
2584,74,3,C,CUJ,"Hawthorn spp."
2585,74,3,D,CUK,"Black cherry"
2586,74,3,E,CUL,"Black cherry"
2677,66,10,E,CXY,Sweetgum
2588,74,4,B,CUN,"Sugar maple"
2589,74,4,C,CUO,"Sugar maple"
2590,74,4,D,CUP,"Sugar maple"
2591,74,4,E,CUQ,"Black cherry"
2592,74,4,A,CUR,Beech
2676,66,10,D,CXX,"Morella cerifera"
2675,66,10,C,CXW,"Morella cerifera"
2674,66,10,B,CXV,"American holly"
2673,66,10,A,CXU,"Quercus montana"
2672,66,9,E,CXT,Sweetgum
2671,66,9,D,CXS,"Sweet gum"
2670,66,9,C,CXR,"Morella cerifera"
2669,66,9,B,CXQ,"Vaccinum corymbosum"
2668,66,9,A,CXP,"American holly"
2613,75,1,A,CVM,"Red maple"
2614,75,1,B,CVN,"Willow oak"
2615,75,1,C,CVO,"Red maple"
2616,75,1,D,CVP,"Red maple"
2617,75,1,E,CVQ,Sumac?
2618,75,2,A,CVR,"Red maple"
2619,75,2,B,CVS,N/A
2620,75,2,C,CVT,N/A
2621,75,2,D,CVU,"Willow oak"
2622,75,2,E,CVV,"Red maple"
2623,75,3,A,CVW,Sumac?
2624,75,3,B,CVX,"Maple spp."
2625,75,3,C,CVY,"Flowering dogwood"
2626,75,3,D,CVZ,N/A
2627,75,3,E,CWA,N/A
2628,75,4,A,CWB,"Red maple"
2629,75,4,B,CWC,"Magnolia spp."
2630,75,4,C,CWD,"Red maple"
2631,75,4,D,CWE,N/A
2632,75,4,E,CWF,"Willow oak"
2633,75,5,A,CWG,"Willow oak"
2634,75,5,B,CWH,"Willow oak"
2635,75,5,C,CWI,"Crepe myrtle"
2636,75,5,D,CWJ,N/A
2637,75,5,E,CWK,N/A
2638,76,1,A,CWL,"Red maple"
2639,76,1,B,CWM,"Red maple"
2640,76,1,C,CWN,"American beech"
2641,76,1,D,CWO,"American beech"
2642,76,1,E,CWP,"Oak spp."
2643,76,2,A,CWQ,Boxelder
2644,76,2,B,CWR,Boxelder
2645,76,2,C,CWS,Boxelder
2646,76,2,D,CWT,Boxelder
2647,76,2,E,CWU,Boxelder
2648,76,3,A,CWV,"Lindera benzoin"
2649,76,3,B,CWW,"American beech"
2650,76,3,C,CWX,"Red maple"
2651,76,3,D,CWY,"Lindera benzoin"
2652,76,3,E,CWZ,"Lindera benzoin"
2653,76,4,A,CXA,"Hawthorn spp."
2654,76,4,B,CXB,"Lindera benzoin"
2655,76,4,C,CXC,"Elm spp."
2656,76,4,D,CXD,"Elm spp."
2657,76,4,E,CXE,"Lindera benzoin"
2658,76,5,A,CXF,"Apple spp."
2659,76,5,B,CXG,"Red maple"
2660,76,5,C,CXH,"American beech"
2661,76,5,D,CXI,"Lindera benzoin"
2662,76,5,E,CXJ,"Red maple"
2663,76,6,A,CXK,"Hickory spp."
2664,76,6,B,CXL,"Red maple"
2665,76,6,C,CXM,"Lindera benzoin"
2666,76,6,D,CXN,"Lindera benzoin"
2667,76,6,E,CXO,"Lindera benzoin"
1355,166,8,E,AZC,N/A
1354,166,8,D,AZB,N/A
1353,166,8,C,AZA,N/A
1352,166,8,B,AYZ,N/A
1351,166,8,A,AYY,N/A
1350,166,7,E,AYX,N/A
1349,166,7,D,AYW,N/A
1348,166,7,C,AYV,N/A
1347,166,7,B,AYU,N/A
1346,166,7,A,AYT,N/A
1345,166,6,E,AYS,N/A
1344,166,6,D,AYR,N/A
1343,166,6,C,AYQ,N/A
1342,166,6,B,AYP,N/A
1341,166,6,A,AYO,N/A
1340,166,5,E,AYN,N/A
1339,166,5,D,AYM,N/A
1338,166,5,C,AYL,N/A
1337,166,5,B,AYK,N/A
1336,166,5,A,AYJ,N/A
1335,166,4,E,AYI,N/A
1334,166,4,D,AYH,N/A
1333,166,4,C,AYG,N/A
1332,166,4,B,AYF,N/A
1331,166,4,A,AYE,N/A
1330,166,3,E,AYD,N/A
1329,166,3,D,AYC,N/A
1328,166,3,C,AYB,N/A
1327,166,3,B,AYA,N/A
1326,166,3,A,AXZ,N/A
1325,166,2,E,AXY,N/A
1324,166,2,D,AXX,N/A
1323,166,2,C,AXW,N/A
1322,166,2,B,AXV,N/A
1321,166,2,A,AXU,N/A
1320,166,1,E,AXT,N/A
1319,166,1,D,AXS,N/A
1318,166,1,C,AXR,N/A
1317,166,1,B,AXQ,N/A
1316,166,1,A,AXP,N/A
1315,165,2,E,AXO,"Bush honeysuckle (caprifoliaceae family)"
1314,165,2,D,AXN,"Bush honeysuckle (caprifoliaceae family)"
1313,165,2,C,AXM,"Bush honeysuckle (caprifoliaceae family)"
1312,165,2,B,AXL,"Bush honeysuckle (caprifoliaceae family)"
1311,165,2,A,AXK,"Bush honeysuckle (caprifoliaceae family)"
1310,165,1,E,AXJ,"Bush honeysuckle (caprifoliaceae family)"
1309,165,1,D,AXI,"Bush honeysuckle (caprifoliaceae family)"
1308,165,1,C,AXH,"Ohio buckeye"
1307,165,1,B,AXG,"Box elder (acer negundo)"
1306,165,1,A,AXF,"Ohio buckeye"
1305,164,2,E,AXE,"Eastern redbud"
1304,164,2,D,AXD,"Common ninebark"
1303,164,2,C,AXC,"Stiff dogwood"
1302,164,2,B,AXB,"American holly"
1301,164,2,A,AXA,"Ozark witch hazel"
1300,164,1,E,AWZ,N/A
1299,164,1,D,AWY,N/A
1298,164,1,C,AWX,N/A
1297,164,1,B,AWW,N/A
1296,164,1,A,AWV,N/A
1295,163,4,E,AWU,"Oak spp."
1294,163,4,D,AWT,"Wax myrtle"
1293,163,4,C,AWS,"Eastern redbud"
1292,163,4,B,AWR,"Oak spp."
1291,163,4,A,AWQ,Sweetgum
1290,163,3,E,AWP,"Eastern redbud"
1289,163,3,D,AWO,"Maple spp."
1288,163,3,C,AWN,Sweetgum
1287,163,3,B,AWM,"Oak spp."
1286,163,3,A,AWL,Sassafras
1285,163,2,E,AWK,"Dogwood spp."
1284,163,2,D,AWJ,"Black locust"
1283,163,2,C,AWI,"Oak spp."
1282,163,2,B,AWH,Tuliptree
1281,163,2,A,AWG,"Oak spp."
1280,163,1,E,AWF,"Dogwood spp."
1279,163,1,D,AWE,"American holly"
1278,163,1,C,AWD,"Black locust"
1277,163,1,B,AWC,Sweetgum
1276,163,1,A,AWB,"Oak spp."
1275,162,6,E,AWA,N/A
1274,162,6,D,AVZ,N/A
1273,162,6,C,AVY,N/A
1272,162,6,B,AVX,N/A
1271,162,6,A,AVW,N/A
1270,162,5,E,AVV,N/A
1269,162,5,D,AVU,N/A
1268,162,5,C,AVT,N/A
1267,162,5,B,AVS,N/A
1266,162,5,A,AVR,N/A
1265,162,4,E,AVQ,N/A
1264,162,4,D,AVP,N/A
1263,162,4,C,AVO,N/A
1262,162,4,B,AVN,N/A
1261,162,4,A,AVM,N/A
1260,162,3,E,AVL,N/A
1259,162,3,D,AVK,N/A
1258,162,3,C,AVJ,N/A
1257,162,3,B,AVI,N/A
1256,162,3,A,AVH,N/A
1255,162,2,E,AVG,N/A
1254,162,2,D,AVF,N/A
1253,162,2,C,AVE,N/A
1252,162,2,B,AVD,N/A
1251,162,2,A,AVC,N/A
1250,162,1,E,AVB,N/A
1249,162,1,D,AVA,N/A
1248,162,1,C,AUZ,N/A
1247,162,1,B,AUY,N/A
1246,162,1,A,AUX,N/A
1245,89,4,E,AUW,"Multiflora rose"
1244,89,4,D,AUV,"Amur honeysuckle"
1243,89,4,C,AUU,"Sugar maple"
1242,89,4,B,AUT,"Amur honeysuckle"
1241,89,4,A,AUS,Spicebush
1240,89,3,E,AUR,"Amur honeysuckle"
1239,89,3,D,AUQ,Spicebush
1238,89,3,C,AUP,"Autumn olive"
1237,89,3,B,AUO,"Amur honeysuckle"
1236,89,3,A,AUN,Spicebush
1235,161,3,E,AUM,N/A
1234,161,3,D,AUL,N/A
1233,161,3,C,AUK,N/A
1232,161,3,B,AUJ,N/A
1231,161,3,A,AUI,N/A
1230,161,2,E,AUH,N/A
1229,161,2,D,AUG,N/A
1228,161,2,C,AUF,N/A
1227,161,2,B,AUE,N/A
1226,161,2,A,AUD,N/A
1225,161,1,E,AUC,N/A
1224,161,1,D,AUB,N/A
1223,161,1,C,AUA,N/A
1222,161,1,B,ATZ,N/A
1221,161,1,A,ATY,N/A
1220,160,6,E,ATX,N/A
1219,160,6,D,ATW,N/A
1218,160,6,C,ATV,N/A
1217,160,6,B,ATU,N/A
1216,160,6,A,ATT,N/A
1215,160,5,E,ATS,N/A
1214,160,5,D,ATR,N/A
1213,160,5,C,ATQ,N/A
1212,160,5,B,ATP,N/A
1211,160,5,A,ATO,N/A
1210,160,4,E,ATN,N/A
1209,160,4,D,ATM,N/A
1208,160,4,C,ATL,N/A
1207,160,4,B,ATK,N/A
1206,160,4,A,ATJ,N/A
1205,160,3,E,ATI,N/A
1204,160,3,D,ATH,N/A
1203,160,3,C,ATG,"Dogwood spp."
1202,160,3,B,ATF,"River birch"
1201,160,3,A,ATE,"American holly"
1200,160,2,E,ATD,N/A
1199,160,2,D,ATC,"Dogwood spp."
1198,160,2,C,ATB,"Elm spp."
1197,160,2,B,ATA,"Elm spp."
1196,160,2,A,ASZ,"American holly"
1195,160,1,E,ASY,Wisteria
1194,160,1,D,ASX,"Elm spp."
1193,160,1,C,ASW,Hydrangea
1192,160,1,B,ASV,Wisteria
1191,160,1,A,ASU,Wisteria
1190,159,6,E,AST,N/A
1189,159,6,D,ASS,N/A
1188,159,6,C,ASR,N/A
1187,159,6,B,ASQ,N/A
1186,159,6,A,ASP,N/A
1185,159,5,E,ASO,N/A
1184,159,5,D,ASN,N/A
1183,159,5,C,ASM,N/A
1182,159,5,B,ASL,N/A
1181,159,5,A,ASK,N/A
1180,159,4,E,ASJ,N/A
1179,159,4,D,ASI,N/A
1178,159,4,C,ASH,N/A
1177,159,4,B,ASG,N/A
1176,159,4,A,ASF,N/A
1175,159,3,E,ASE,N/A
1174,159,3,D,ASD,N/A
1173,159,3,C,ASC,N/A
1172,159,3,B,ASB,N/A
1171,159,3,A,ASA,N/A
1170,159,2,E,ARZ,N/A
1169,159,2,D,ARY,N/A
1168,159,2,C,ARX,N/A
1167,159,2,B,ARW,N/A
1166,159,2,A,ARV,N/A
1165,159,1,E,ARU,N/A
1164,159,1,D,ART,N/A
1163,159,1,C,ARS,N/A
1162,159,1,B,ARR,N/A
1161,159,1,A,ARQ,N/A
1160,158,6,E,ARP,N/A
1159,158,6,D,ARO,N/A
1158,158,6,C,ARN,N/A
1157,158,6,B,ARM,N/A
1156,158,6,A,ARL,N/A
1155,158,5,E,ARK,"Wax myrtle"
1154,158,5,D,ARJ,Sweetgum
1153,158,5,C,ARI,"Water oak"
1152,158,5,B,ARH,N/A
1151,158,5,A,ARG,"Wax myrtle"
1150,158,4,E,ARF,"Water oak"
1149,158,4,D,ARE,N/A
1148,158,4,C,ARD,"Willow oak"
1147,158,4,B,ARC,"Water oak"
1115,153,6,E,APW,N/A
1114,153,6,D,APV,N/A
1113,153,6,C,APU,N/A
1112,153,6,B,APT,N/A
1111,153,6,A,APS,N/A
1110,153,5,E,APR,N/A
1109,153,5,D,APQ,N/A
1108,153,5,C,APP,N/A
1107,153,5,B,APO,N/A
1106,153,5,A,APN,N/A
1105,153,4,E,APM,N/A
1104,153,4,D,APL,N/A
1103,153,4,C,APK,N/A
1102,153,4,B,APJ,N/A
1101,153,4,A,API,N/A
1100,153,3,E,APH,N/A
1099,153,3,D,APG,N/A
1098,153,3,C,APF,N/A
1097,153,3,B,APE,N/A
1096,153,3,A,APD,N/A
1095,153,2,E,APC,N/A
1094,153,2,D,APB,N/A
1093,153,2,C,APA,N/A
1092,153,2,B,AOZ,N/A
1091,153,2,A,AOY,N/A
1090,153,1,E,AOX,N/A
1089,153,1,D,AOW,N/A
1088,153,1,C,AOV,N/A
1087,153,1,B,AOU,N/A
1086,153,1,A,AOT,N/A
1085,152,3,E,AOS,N/A
1084,152,3,D,AOR,N/A
1083,152,3,C,AOQ,N/A
1082,152,3,B,AOP,N/A
1081,152,3,A,AOO,N/A
1080,152,2,E,AON,N/A
1079,152,2,D,AOM,N/A
1078,152,2,C,AOL,N/A
1077,152,2,B,AOK,N/A
1076,152,2,A,AOJ,N/A
1075,152,1,E,AOI,N/A
1074,152,1,D,AOH,N/A
1073,152,1,C,AOG,N/A
1072,152,1,B,AOF,N/A
1071,152,1,A,AOE,N/A
1070,59,1,E,BVV,N/A
1069,59,1,D,BVU,N/A
1068,59,1,C,BVT,"Winged elm"
1067,59,1,B,BVS,"Atlantic white-cedar"
1066,59,1,A,BVR,"Winged elm"
1065,59,3,E,BWF,Privet
1064,59,3,D,BWE,"Common persimmon"
1063,59,3,C,BWD,N/A
1062,59,3,B,BWC,"Common persimmon"
1061,59,3,A,BWB,N/A
1060,59,2,E,BWA,N/A
1059,59,2,D,BVZ,N/A
1058,59,2,C,BVY,N/A
1057,59,2,B,BVX,N/A
1056,59,2,A,BVW,N/A
1055,59,-1,E,AOD,N/A
1054,59,-1,D,AOC,N/A
1053,59,-1,C,AOB,"Winged elm"
1052,59,-1,B,AOA,"Atlantic white-cedar"
1051,59,-1,A,ANZ,"Winged elm"
1050,151,4,E,ANJ,N/A
1049,151,4,D,ANI,N/A
1048,151,4,C,ANH,N/A
1047,151,4,B,ANG,N/A
1046,151,4,A,ANF,N/A
1045,151,3,E,ANE,N/A
1044,151,3,D,AND,N/A
1043,151,3,C,ANC,N/A
1042,151,3,B,ANB,N/A
1041,151,3,A,ANA,N/A
1040,151,2,E,AMZ,N/A
1039,151,2,D,AMY,N/A
1038,151,2,C,AMX,N/A
1037,151,2,B,AMW,N/A
1036,151,2,A,AMV,N/A
1035,151,1,E,AMU,N/A
1034,151,1,D,AMT,N/A
1033,151,1,C,AMS,N/A
1032,151,1,B,AMR,N/A
1031,151,1,A,AMQ,N/A
1030,150,2,E,AMP,N/A
1029,150,2,D,AMO,N/A
1028,150,2,C,AMN,N/A
1027,150,2,B,AMM,N/A
1026,150,2,A,AML,N/A
1025,150,1,E,AMK,N/A
1024,150,1,D,AMJ,N/A
1023,150,1,C,AMI,N/A
1022,150,1,B,AMH,N/A
1021,150,1,A,AMG,N/A
1020,149,5,E,AMF,N/A
1019,149,5,D,AME,N/A
1018,149,5,C,AMD,N/A
1017,149,5,B,AMC,N/A
1016,149,5,A,AMB,N/A
1015,149,4,E,AMA,N/A
1014,149,4,D,ALZ,N/A
1013,149,4,C,ALY,N/A
1012,149,4,B,ALX,N/A
1011,149,4,A,ALW,N/A
1010,149,3,E,ALV,N/A
1009,149,3,D,ALU,N/A
1008,149,3,C,ALT,N/A
1007,149,3,B,ALS,N/A
1006,149,3,A,ALR,N/A
1005,149,2,E,ALQ,N/A
1004,149,2,D,ALP,N/A
1003,149,2,C,ALO,N/A
1002,149,2,B,ALN,N/A
1001,149,2,A,ALM,N/A
1000,149,1,E,ALL,N/A
999,149,1,D,ALK,N/A
998,149,1,C,ALJ,N/A
997,149,1,B,ALI,N/A
996,149,1,A,ALH,N/A
995,68,13,E,ALG,"Willow oak"
994,68,13,D,ALF,"Willow oak"
993,68,13,C,ALE,"Willow oak"
992,68,13,B,ALD,N/A
991,68,13,A,ALC,"Willow oak"
990,68,12,E,ALB,N/A
989,68,12,D,ALA,N/A
988,68,12,C,AKZ,N/A
987,68,12,B,AKY,N/A
986,68,12,A,AKX,N/A
985,148,2,E,AKW,N/A
984,148,2,D,AKV,N/A
983,148,2,C,AKU,"Sweet birch"
982,148,2,B,AKT,"Striped maple"
981,148,2,A,AKS,"Striped maple"
980,147,2,E,AKR,N/A
979,147,2,D,AKQ,N/A
978,147,2,C,AKP,Pawpaw
977,147,2,B,AKO,Pawpaw
976,147,2,A,AKN,Pawpaw
975,146,2,E,AKM,N/A
974,146,2,D,AKL,N/A
973,146,2,C,AKK,N/A
972,146,2,B,AKJ,"Sweet birch"
971,146,2,A,AKI,N/A
970,145,2,E,AKH,N/A
969,145,2,D,AKG,N/A
968,145,2,C,AKF,"Sugar maple"
967,145,2,B,AKE,Boxelder
966,145,2,A,AKD,"Sugar maple"
965,144,2,E,AKC,N/A
964,144,2,D,AKB,N/A
963,144,2,C,AKA,N/A
962,144,2,B,AJZ,"Witch hazel"
961,144,2,A,AJY,"Witch hazel"
960,143,2,E,AJX,N/A
959,143,2,D,AJW,N/A
958,143,2,C,AJV,"Mountain laurel"
957,143,2,B,AJU,"Sweet birch"
956,143,2,A,AJT,"Red oak"
955,140,2,E,AJS,N/A
954,140,2,D,AJR,N/A
953,140,2,C,AJQ,"Slippery elm"
952,140,2,B,AJP,N/A
951,140,2,A,AJO,"Red maple"
950,139,2,E,AJN,N/A
949,139,2,D,AJM,N/A
948,139,2,C,AJL,"Striped maple"
947,139,2,B,AJK,"Hickory spp."
946,139,2,A,AJJ,"Hickory spp."
945,138,2,E,AJI,N/A
944,138,2,D,AJH,N/A
943,138,2,C,AJG,"Mountain laurel"
942,138,2,B,AJF,"Mountain laurel"
941,138,2,A,AJE,"Mountain laurel"
940,137,2,E,AJD,N/A
939,137,2,D,AJC,N/A
938,137,2,C,AJB,N/A
937,137,2,B,AJA,N/A
936,137,2,A,AIZ,"Red maple"
935,129,2,E,AIY,N/A
934,129,2,D,AIX,N/A
933,129,2,C,AIW,"Great rhododendron"
932,129,2,B,AIV,"White ash"
931,129,2,A,AIU,"Great rhododendron"
930,127,2,E,AIT,N/A
929,127,2,D,AIS,N/A
928,127,2,C,AIR,"Rhododendron spp."
927,127,2,B,AIQ,"Rhododendron spp."
926,127,2,A,AIP,N/A
925,126,2,E,AIO,N/A
924,126,2,D,AIN,N/A
923,126,2,C,AIM,N/A
922,126,2,B,AIL,N/A
921,126,2,A,AIK,"Striped maple"
920,118,2,E,AIJ,N/A
919,118,2,D,AII,N/A
918,118,2,C,AIH,N/A
917,118,2,B,AIG,N/A
916,118,2,A,AIF,N/A
915,116,2,E,AIE,N/A
914,116,2,D,AID,N/A
913,116,2,C,AIC,N/A
702,116,2,B,ZZ,"Rhododendron spp."
701,116,2,A,ZY,"Rhododendron spp."
