ID,SiteFK,Circle,Orientation,Code,Species
700,113,2,E,ZX,N/A
699,113,2,D,ZW,N/A
698,113,2,C,ZV,"Chestnut oak"
697,113,2,B,ZU,"Rhododendron spp."
696,113,2,A,ZT,"Red maple"
695,142,9,E,ZS,N/A
694,142,9,D,ZR,"Striped maple"
693,142,9,C,ZQ,"American chestnut"
692,142,9,B,ZP,"Witch hazel"
691,142,9,A,ZO,N/A
690,142,8,E,ZN,"Witch hazel"
689,142,8,D,ZM,"Red oak"
688,142,8,C,ZL,"Witch hazel"
687,142,8,B,ZK,"Mountain laurel"
686,142,8,A,ZJ,N/A
685,142,7,E,ZI,"American chestnut"
684,142,7,D,ZH,"Striped maple"
683,142,7,C,ZG,N/A
682,142,7,B,ZF,N/A
681,142,7,A,ZE,"Great rhododendron"
680,142,6,E,ZD,"Great rhododendron"
679,142,6,D,ZC,"Great rhododendron"
678,142,6,C,ZB,"Striped maple"
677,142,6,B,ZA,"Striped maple"
676,142,6,A,YZ,"Striped maple"
675,142,5,E,YY,N/A
674,142,5,D,YX,"Striped maple"
673,142,5,C,YW,"Great rhododendron"
672,142,5,B,YV,"Great rhododendron"
671,142,5,A,YU,N/A
670,142,4,E,YT,"Witch hazel"
669,142,4,D,YS,N/A
668,142,4,C,YR,"Striped maple"
667,142,4,B,YQ,"Witch hazel"
666,142,4,A,YP,"Witch hazel"
665,142,3,E,YO,"Great rhododendron"
664,142,3,D,YN,"Witch hazel"
663,142,3,C,YM,"Great rhododendron"
662,142,3,B,YL,"Striped maple"
661,142,3,A,YK,"Witch hazel"
660,142,2,E,YJ,"Great rhododendron"
659,142,2,D,YI,"Great rhododendron"
658,142,2,C,YH,"Witch hazel"
657,142,2,B,YG,"American chestnut"
656,142,2,A,YF,"Mountain or fraser magnolia"
655,141,9,E,YE,N/A
654,141,9,D,YD,"American beech"
653,141,9,C,YC,"Great rhododendron"
652,141,9,B,YB,"American beech"
651,141,9,A,YA,"American beech"
650,141,8,E,XZ,"Yellow buckeye"
649,141,8,D,XY,"Striped maple"
648,141,8,C,XX,"Great rhododendron"
647,141,8,B,XW,"Great rhododendron"
646,141,8,A,XV,N/A
645,141,7,E,XU,"Great rhododendron"
644,141,7,D,XT,"American beech"
643,141,7,C,XS,"American beech"
642,141,7,B,XR,"American beech"
641,141,7,A,XQ,"Great rhododendron"
640,141,6,E,XP,"Great rhododendron"
639,141,6,D,XO,"Great rhododendron"
638,141,6,C,XN,"American beech"
637,141,6,B,XM,"Yellow buckeye"
636,141,6,A,XL,"American beech"
635,141,5,E,XK,"Yellow buckeye"
634,141,5,D,XJ,"Striped maple"
633,141,5,C,XI,"Great rhododendron"
632,141,5,B,XH,"Striped maple"
631,141,5,A,XG,"Yellow birch"
630,141,4,E,XF,"Great rhododendron"
629,141,4,D,XE,"Great rhododendron"
628,141,4,C,XD,"Great rhododendron"
627,141,4,B,XC,"Great rhododendron"
626,141,4,A,XB,"Great rhododendron"
625,141,3,E,XA,"Great rhododendron"
624,141,3,D,WZ,"Great rhododendron"
623,141,3,C,WY,"Great rhododendron"
622,141,3,B,WX,"American beech"
621,141,3,A,WW,"American beech"
620,141,2,E,WV,"Yellow birch"
619,141,2,D,WU,N/A
618,141,2,C,WT,"Great rhododendron"
617,141,2,B,WS,"Great rhododendron"
616,141,2,A,WR,"Striped maple"
615,136,9,E,WQ,N/A
614,136,9,D,WP,"Serviceberry spp."
613,136,9,C,WO,Sourwood
612,136,9,B,WN,Sourwood
611,136,9,A,WM,Sourwood
610,136,8,E,WL,Sourwood
609,136,8,D,WK,N/A
608,136,8,C,WJ,"Red maple"
607,136,8,B,WI,N/A
606,136,8,A,WH,N/A
605,136,7,E,WG,N/A
604,136,7,D,WF,"Red maple"
603,136,7,C,WE,Sourwood
602,136,7,B,WD,"Red maple"
601,136,7,A,WC,Sourwood
600,136,6,E,WB,"Witch hazel"
599,136,6,D,WA,"Red maple"
598,136,6,C,VZ,"American beech"
597,136,6,B,VY,Sourwood
596,136,6,A,VX,"Striped maple"
595,136,5,E,VW,Sourwood
594,136,5,D,VV,"Witch hazel"
593,136,5,C,VU,"Witch hazel"
592,136,5,B,VT,Blackgum
591,136,5,A,VS,"Red maple"
590,136,4,E,VR,"Witch hazel"
589,136,4,D,VQ,"American hornbeam"
588,136,4,C,VP,"Eastern redbud"
587,136,4,B,VO,Blackgum
586,136,4,A,VN,"American beech"
585,136,3,E,VM,Sourwood
584,136,3,D,VL,"Red maple"
583,136,3,C,VK,N/A
582,136,3,B,VJ,N/A
581,136,3,A,VI,"Witch hazel"
580,136,2,E,VH,"American beech"
579,136,2,D,VG,"Sweet birch"
578,136,2,C,VF,N/A
577,136,2,B,VE,"Witch hazel"
576,136,2,A,VD,"Mountain laurel"
575,135,6,E,VC,N/A
574,135,6,D,VB,N/A
573,135,6,C,VA,N/A
572,135,6,B,UZ,N/A
571,135,6,A,UY,"White oak"
570,135,5,E,UX,"Serviceberry spp."
569,135,5,D,UW,"Eastern redbud"
568,135,5,C,UV,"Sugar maple"
567,135,5,B,UU,"Flowering dogwood"
566,135,5,A,UT,"Witch hazel"
565,135,4,E,US,Sassafras
564,135,4,D,UR,"Hickory spp."
563,135,4,C,UQ,"Flowering dogwood"
562,135,4,B,UP,"Red maple"
561,135,4,A,UO,Sassafras
560,135,3,E,UN,N/A
559,135,3,D,UM,N/A
558,135,3,C,UL,Blackgum
557,135,3,B,UK,"Black cherry"
556,135,3,A,UJ,"Serviceberry spp."
555,135,2,E,UI,N/A
554,135,2,D,UH,"Green ash"
553,135,2,C,UG,"Sugar maple"
552,135,2,B,UF,"Green ash"
551,135,2,A,UE,Sassafras
550,134,9,E,UD,N/A
549,134,9,D,UC,"Witch hazel"
548,134,9,C,UB,"Witch hazel"
547,134,9,B,UA,"Hickory spp."
546,134,9,A,TZ,"Hickory spp."
545,134,8,E,TY,"Hickory spp."
544,134,8,D,TX,N/A
543,134,8,C,TW,"Hickory spp."
542,134,8,B,TV,N/A
541,134,8,A,TU,Sassafras
540,134,7,E,TT,"Hickory spp."
539,134,7,D,TS,"Hickory spp."
538,134,7,C,TR,"Witch hazel"
537,134,7,B,TQ,"Hickory spp."
536,134,7,A,TP,N/A
535,134,6,E,TO,"Black cherry"
534,134,6,D,TN,"Hickory spp."
533,134,6,C,TM,"Hickory spp."
532,134,6,B,TL,"Sweet birch"
531,134,6,A,TK,N/A
530,134,5,E,TJ,N/A
529,134,5,D,TI,"Hickory spp."
528,134,5,C,TH,"Witch hazel"
527,134,5,B,TG,"American hornbeam"
526,134,5,A,TF,"Eastern hophornbeam"
525,134,4,E,TE,Spicebush
524,134,4,D,TD,Spicebush
523,134,4,C,TC,"Witch hazel"
522,134,4,B,TB,"Witch hazel"
521,134,4,A,TA,"Witch hazel"
520,134,3,E,SZ,"Witch hazel"
519,134,3,D,SY,"Witch hazel"
518,134,3,C,SX,"Witch hazel"
517,134,3,B,SW,N/A
516,134,3,A,SV,N/A
515,134,2,E,SU,N/A
514,134,2,D,ST,N/A
513,134,2,C,SS,"Sweet birch"
512,134,2,B,SR,"Black cherry"
511,134,2,A,SQ,"Mountain laurel"
510,133,9,E,SP,N/A
509,133,9,D,SO,"Witch hazel"
508,133,9,C,SN,Blackgum
507,133,9,B,SM,"Mountain laurel"
506,133,9,A,SL,N/A
505,133,8,E,SK,"Mountain laurel"
504,133,8,D,SJ,"American hornbeam"
503,133,8,C,SI,Spicebush
502,133,8,B,SH,"Red maple"
501,133,8,A,SG,Spicebush
500,133,7,E,SF,Spicebush
499,133,7,D,SE,"Red maple"
498,133,7,C,SD,"Mountain laurel"
497,133,7,B,SC,"Red maple"
496,133,7,A,SB,"American hornbeam"
495,133,6,E,SA,"Striped maple"
494,133,6,D,RZ,"Striped maple"
493,133,6,C,RY,"Mountain laurel"
492,133,6,B,RX,"Mountain laurel"
491,133,6,A,RW,"Mountain laurel"
490,133,5,E,RV,Blackgum
489,133,5,D,RU,N/A
488,133,5,C,RT,"Mountain laurel"
487,133,5,B,RS,"Mountain laurel"
486,133,5,A,RR,Spicebush
485,133,4,E,RQ,"Striped maple"
484,133,4,D,RP,"Striped maple"
483,133,4,C,RO,"Mountain laurel"
482,133,4,B,RN,"American beech"
481,133,4,A,RM,Blackgum
480,133,3,E,RL,"Striped maple"
479,133,3,D,RK,Russian-olive
478,133,3,C,RJ,"American beech"
477,133,3,B,RI,"Cucumber magnolia"
476,133,3,A,RH,N/A
475,133,2,E,RG,"American beech"
474,133,2,D,RF,"American beech"
473,133,2,C,RE,"Sweet birch"
472,133,2,B,RD,"Striped maple"
471,133,2,A,RC,"Mountain laurel"
470,132,9,E,RB,N/A
469,132,9,D,RA,N/A
468,132,9,C,QZ,"American beech"
467,132,9,B,QY,N/A
466,132,9,A,QX,"Carolina silverbell"
465,132,8,E,QW,"American beech"
464,132,8,D,QV,"Great rhododendron"
463,132,8,C,QU,N/A
462,132,8,B,QT,"Great rhododendron"
461,132,8,A,QS,"Mountain laurel"
460,132,7,E,QR,"Great rhododendron"
459,132,7,D,QQ,"American beech"
458,132,7,C,QP,"American beech"
457,132,7,B,QO,"American beech"
456,132,7,A,QN,"Great rhododendron"
455,132,6,E,QM,"American beech"
454,132,6,D,QL,"American beech"
453,132,6,C,QK,"Striped maple"
452,132,6,B,QJ,"American beech"
451,132,6,A,QI,"Striped maple"
450,132,5,E,QH,"American beech"
449,132,5,D,QG,"American beech"
448,132,5,C,QF,"Striped maple"
447,132,5,B,QE,N/A
446,132,5,A,QD,N/A
445,132,4,E,QC,"Great rhododendron"
444,132,4,D,QB,"Red maple"
443,132,4,C,QA,"Mountain laurel"
442,132,4,B,PZ,"Mountain laurel"
441,132,4,A,PY,"Mountain laurel"
440,132,3,E,PX,"Mountain laurel"
439,132,3,D,PW,"Mountain laurel"
438,132,3,C,PV,"Great rhododendron"
437,132,3,B,PU,"American beech"
436,132,3,A,PT,"Striped maple"
435,132,2,E,PS,"American beech"
434,132,2,D,PR,"Sugar maple"
433,132,2,C,PQ,"American beech"
432,132,2,B,PP,"Yellow buckeye"
431,132,2,A,PO,"American beech"
430,131,9,E,PN,N/A
429,131,9,D,PM,"American beech"
428,131,9,C,PL,N/A
427,131,9,B,PK,"American chestnut"
426,131,9,A,PJ,"Carolina silverbell"
425,131,8,E,PI,"Striped maple"
424,131,8,D,PH,"Yellow birch"
423,131,8,C,PG,"Striped maple"
422,131,8,B,PF,N/A
421,131,8,A,PE,"American beech"
420,131,7,E,PD,"American basswood"
419,131,7,D,PC,"Carolina silverbell"
418,131,7,C,PB,"American beech"
417,131,7,B,PA,"American chestnut"
416,131,7,A,OZ,N/A
415,131,6,E,OY,"Carolina silverbell"
414,131,6,D,OX,"Carolina silverbell"
413,131,6,C,OW,"Yellow birch"
412,131,6,B,OV,"Carolina silverbell"
411,131,6,A,OU,"American chestnut"
410,131,5,E,OT,"American beech"
409,131,5,D,OS,"American beech"
408,131,5,C,OR,"American beech"
407,131,5,B,OQ,"American basswood"
406,131,5,A,OP,"American beech"
405,131,4,E,OO,"Striped maple"
404,131,4,D,ON,"American beech"
403,131,4,C,OM,"American beech"
402,131,4,B,OL,"American beech"
401,131,4,A,OK,"American beech"
400,131,3,E,OJ,N/A
399,131,3,D,OI,"Sugar maple"
398,131,3,C,OH,"Striped maple"
397,131,3,B,OG,"Red maple"
396,131,3,A,OF,N/A
395,131,2,E,OE,"Mountain laurel"
394,131,2,D,OD,"Carolina silverbell"
393,131,2,C,OC,"American beech"
392,131,2,B,OB,"American beech"
391,131,2,A,OA,"Carolina silverbell"
390,130,6,E,NZ,N/A
389,130,6,D,NY,N/A
388,130,6,C,NX,N/A
387,130,6,B,NW,N/A
386,130,6,A,NV,"Buffalo nut"
385,130,5,E,NU,"Great rhododendron"
384,130,5,D,NT,"Great rhododendron"
383,130,5,C,NS,"Great rhododendron"
382,130,5,B,NR,"Mountain laurel"
381,130,5,A,NQ,"Striped maple"
380,130,4,E,NP,"Great rhododendron"
379,130,4,D,NO,N/A
378,130,4,C,NN,"Great rhododendron"
377,130,4,B,NM,"Great rhododendron"
376,130,4,A,NL,N/A
375,130,3,E,NK,"Great rhododendron"
374,130,3,D,NJ,"Witch hazel"
373,130,3,C,NI,"Great rhododendron"
372,130,3,B,NH,"Great rhododendron"
371,130,3,A,NG,"Great rhododendron"
370,130,2,E,NF,"Great rhododendron"
369,130,2,D,NE,"Great rhododendron"
368,130,2,C,ND,"Great rhododendron"
367,130,2,B,NC,"Great rhododendron"
366,130,2,A,NB,"Mountain laurel"
365,128,6,E,NA,N/A
364,128,6,D,MZ,N/A
363,128,6,C,MY,N/A
362,128,6,B,MX,N/A
361,128,6,A,MW,"Great rhododendron"
360,128,5,E,MV,"Great rhododendron"
359,128,5,D,MU,"Sweet birch"
358,128,5,C,MT,"Great rhododendron"
357,128,5,B,MS,N/A
356,128,5,A,MR,N/A
355,128,4,E,MQ,"Great rhododendron"
354,128,4,D,MP,"Great rhododendron"
353,128,4,C,MO,"Great rhododendron"
352,128,4,B,MN,"Great rhododendron"
351,128,4,A,MM,"Great rhododendron"
350,128,3,E,ML,"Great rhododendron"
349,128,3,D,MK,"Great rhododendron"
348,128,3,C,MJ,"Great rhododendron"
347,128,3,B,MI,"Great rhododendron"
346,128,3,A,MH,"Great rhododendron"
345,128,2,E,MG,"Red oak"
344,128,2,D,MF,"Great rhododendron"
343,128,2,C,ME,"Great rhododendron"
342,128,2,B,MD,"Great rhododendron"
341,128,2,A,MC,"Great rhododendron"
340,125,9,E,MB,N/A
339,125,9,D,MA,"Witch hazel"
338,125,9,C,LZ,"Great rhododendron"
337,125,9,B,LY,"Great rhododendron"
336,125,9,A,LX,"Witch hazel"
335,125,8,E,LW,"Great rhododendron"
334,125,8,D,LV,"Great rhododendron"
333,125,8,C,LU,"Great rhododendron"
332,125,8,B,LT,"Great rhododendron"
331,125,8,A,LS,"Red maple"
330,125,7,E,LR,"Great rhododendron"
329,125,7,D,LQ,N/A
328,125,7,C,LP,"Great rhododendron"
327,125,7,B,LO,"Great rhododendron"
326,125,7,A,LN,"Great rhododendron"
325,125,6,E,LM,"Great rhododendron"
324,125,6,D,LL,"Great rhododendron"
323,125,6,C,LK,"American beech"
322,125,6,B,LJ,"American beech"
321,125,6,A,LI,"American beech"
320,125,5,E,LH,"American beech"
319,125,5,D,LG,"Great rhododendron"
318,125,5,C,LF,"Great rhododendron"
317,125,5,B,LE,"Sugar maple"
316,125,5,A,LD,"Great rhododendron"
315,125,4,E,LC,"American chestnut"
314,125,4,D,LB,"American chestnut"
313,125,4,C,LA,"Great rhododendron"
312,125,4,B,KZ,"Great rhododendron"
311,125,4,A,KY,"Great rhododendron"
310,125,3,E,KX,N/A
309,125,3,D,KW,"Great rhododendron"
308,125,3,C,KV,"Great rhododendron"
307,125,3,B,KU,"Great rhododendron"
306,125,3,A,KT,"Great rhododendron"
305,125,2,E,KS,"Great rhododendron"
304,125,2,D,KR,"Yellow birch"
303,125,2,C,KQ,N/A
302,125,2,B,KP,"Great rhododendron"
301,125,2,A,KO,"American beech"
300,124,9,E,KN,N/A
299,124,9,D,KM,"Great rhododendron"
298,124,9,C,KL,"Great rhododendron"
297,124,9,B,KK,"Great rhododendron"
296,124,9,A,KJ,N/A
295,124,8,E,KI,"Great rhododendron"
294,124,8,D,KH,"Mountain or fraser magnolia"
293,124,8,C,KG,"Red maple"
292,124,8,B,KF,"Mountain or fraser magnolia"
291,124,8,A,KE,"Mountain or fraser magnolia"
290,124,7,E,KD,N/A
289,124,7,D,KC,"Great rhododendron"
288,124,7,C,KB,"Great rhododendron"
287,124,7,B,KA,"Great rhododendron"
286,124,7,A,JZ,"Great rhododendron"
285,124,6,E,JY,N/A
284,124,6,D,JX,"Great rhododendron"
283,124,6,C,JW,"American chestnut"
282,124,6,B,JV,"Great rhododendron"
281,124,6,A,JU,"Great rhododendron"
280,124,5,E,JT,"Great rhododendron"
279,124,5,D,JS,N/A
278,124,5,C,JR,"Great rhododendron"
277,124,5,B,JQ,"Great rhododendron"
276,124,5,A,JP,"Great rhododendron"
275,124,4,E,JO,"Great rhododendron"
274,124,4,D,JN,N/A
273,124,4,C,JM,"Great rhododendron"
272,124,4,B,JL,"Witch hazel"
271,124,4,A,JK,N/A
270,124,3,E,JJ,"Carolina silverbell"
269,124,3,D,JI,N/A
268,124,3,C,JH,"Mountain or fraser magnolia"
267,124,3,B,JG,"Great rhododendron"
266,124,3,A,JF,N/A
265,124,2,E,JE,"American chestnut"
264,124,2,D,JD,"American chestnut"
263,124,2,C,JC,"Great rhododendron"
262,124,2,B,JB,"Great rhododendron"
261,124,2,A,JA,"Great rhododendron"
260,123,9,E,IZ,N/A
259,123,9,D,IY,"Red maple"
258,123,9,C,IX,"Mountain laurel"
257,123,9,B,IW,"Red maple"
256,123,9,A,IV,"Red maple"
255,123,8,E,IU,Sourwood
254,123,8,D,IT,"Witch hazel"
253,123,8,C,IS,"Mountain laurel"
252,123,8,B,IR,N/A
251,123,8,A,IQ,"Great rhododendron"
250,123,7,E,IP,"Mountain laurel"
249,123,7,D,IO,"Great rhododendron"
248,123,7,C,IN,"Great rhododendron"
247,123,7,B,IM,"Mountain laurel"
246,123,7,A,IL,"Mountain laurel"
245,123,6,E,IK,"Mountain laurel"
244,123,6,D,IJ,"Great rhododendron"
243,123,6,C,II,"Red maple"
242,123,6,B,IH,N/A
241,123,6,A,IG,"Great rhododendron"
240,123,5,E,IF,"Red maple"
239,123,5,D,IE,N/A
238,123,5,C,ID,"Great rhododendron"
237,123,5,B,IC,Sassafras
236,123,5,A,IB,"Great rhododendron"
235,123,4,E,IA,"Great rhododendron"
234,123,4,D,HZ,"Mountain laurel"
233,123,4,C,HY,Blackgum
232,123,4,B,HX,"Mountain laurel"
231,123,4,A,HW,N/A
230,123,3,E,HV,"Red maple"
229,123,3,D,HU,N/A
228,123,3,C,HT,"Mountain laurel"
227,123,3,B,HS,N/A
226,123,3,A,HR,N/A
225,123,2,E,HQ,"Mountain laurel"
224,123,2,D,HP,"Mountain laurel"
223,123,2,C,HO,"Mountain laurel"
222,123,2,B,HN,"Mountain laurel"
221,123,2,A,HM,"Great rhododendron"
220,122,6,E,HL,N/A
219,122,6,D,HK,N/A
218,122,6,C,HJ,N/A
217,122,6,B,HI,N/A
216,122,6,A,HH,"American beech"
215,122,5,E,HG,"Great rhododendron"
214,122,5,D,HF,"Great rhododendron"
213,122,5,C,HE,"Mountain laurel"
212,122,5,B,HD,"Mountain laurel"
211,122,5,A,HC,N/A
210,122,4,E,HB,Sourwood
209,122,4,D,HA,"Red maple"
208,122,4,C,GZ,"Great rhododendron"
207,122,4,B,GY,N/A
206,122,4,A,GX,"American beech"
205,122,3,E,GW,"Great rhododendron"
204,122,3,D,GV,"Great rhododendron"
203,122,3,C,GU,"Mountain laurel"
202,122,3,B,GT,"Mountain laurel"
201,122,3,A,GS,"Great rhododendron"
200,122,2,E,GR,"Striped maple"
199,122,2,D,GQ,N/A
198,122,2,C,GP,"Mountain laurel"
197,122,2,B,GO,"Mountain laurel"
196,122,2,A,GN,"Red maple"
195,121,6,E,GM,N/A
194,121,6,D,GL,N/A
193,121,6,C,GK,N/A
192,121,6,B,GJ,N/A
191,121,6,A,GI,Sourwood
190,121,5,E,GH,N/A
189,121,5,D,GG,"Great rhododendron"
188,121,5,C,GF,"Mountain laurel"
187,121,5,B,GE,Blackgum
186,121,5,A,GD,"Mountain laurel"
185,121,4,E,GC,Blackgum
184,121,4,D,GB,N/A
183,121,4,C,GA,"Mountain laurel"
182,121,4,B,FZ,"Great rhododendron"
181,121,4,A,FY,"Mountain laurel"
180,121,3,E,FX,"Great rhododendron"
179,121,3,D,FW,"Mountain laurel"
178,121,3,C,FV,N/A
177,121,3,B,FU,N/A
176,121,3,A,FT,"Mountain laurel"
175,121,2,E,FS,Sourwood
174,121,2,D,FR,"Mountain laurel"
173,121,2,C,FQ,"Mountain laurel"
172,121,2,B,FP,"Mountain laurel"
171,121,2,A,FO,N/A
170,120,9,E,FN,N/A
169,120,9,D,FM,"Mountain or fraser magnolia"
